"player"|"achievement_name"|"achievement_link"|"achievement_tier"|"season_name"|"position"
"ⓜ | 8eeR"|"League Emerald"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/league-emerald-silver.png"|"B"|8|"2nd"
"ⓜ | bonk"|"League Emerald"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/league-emerald-gold.png"|"B"|9|"1st"
"ⓜ | jazooka"|"League Emerald"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/league-emerald-gold.png"|"B"|9|"1st"
"ⓜ | onebody"|"League Emerald"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/league-emerald-gold.png"|"B"|9|"1st"
"ⓜ | stroky"|"League Emerald"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/league-emerald-gold.png"|"B"|9|"1st"
"ⓜ | 8eeR"|"League Emerald"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/league-emerald-gold.png"|"B"|9|"1st"
"ⓜ | jazooka"|"CPL Ladder"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/30-40th_Ladder.png"|"S"|9|"33rd"
"ⓜ | onebody"|"CPL Ladder"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/30-40th_Ladder.png"|"S"|9|"33rd"
"ⓜ | 8eeR"|"CPL Ladder"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/30-40th_Ladder.png"|"S"|9|"33rd"
"ⓜ | HazardiaN"|"CPL Ladder"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/30-40th_Ladder.png"|"S"|9|"33rd"
"ⓜ | GreekFreakKief"|"CPL Ladder"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/30-40th_Ladder.png"|"S"|9|"33rd"
"ⓜ | 8eeR"|"CPL Open 10.33"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/CPLOpen4.png"|"S"|10|"4th"
"ⓜ | jazooka"|"CPL Open 10.33"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/CPLOpen4.png"|"S"|10|"4th"
"ⓜ | onebody"|"CPL Open 10.33"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/CPLOpen4.png"|"S"|10|"4th"
"ⓜ | GreekFreakKief"|"CPL Open 10.33"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/CPLOpen4.png"|"S"|10|"4th"
"ⓜ | HazardiaN"|"CPL Open 10.33"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/CPLOpen4.png"|"S"|10|"4th"
"ⓜ | 8eeR"|"CPL Open 10.38"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/CPLOpen4.png"|"S"|10|"4th"
"ⓜ | jazooka"|"CPL Open 10.38"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/CPLOpen4.png"|"S"|10|"4th"
"ⓜ | onebody"|"CPL Open 10.38"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/CPLOpen4.png"|"S"|10|"4th"
"ⓜ | GreekFreakKief"|"CPL Open 10.38"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/CPLOpen4.png"|"S"|10|"4th"
"ⓜ | HazardiaN"|"CPL Open 10.38"|"/home/grev/projects/CPL_Team_Viewer/Achievement_png/CPLOpen4.png"|"S"|10|"4th"
