"season","date","event_type","category","title","details","competition","stage_or_group","placement","opponent_or_org","from_entity","to_entity","player_name","fee_cpl","record","ranking_system","ranking_from","ranking_to","tier_after_event","public_visibility","notes","photo_asset"
5,2025-09-22,"founding","organisation","Organisation founded","Medicart eSports founded by Grev.",,,,,,,,,,,,,,"public",,
5,2025-09-23,"community_join","community","Joined The CTea Party","Medisports joined The CTea Party.",,,,"The CTea Party",,"The CTea Party",,,,,,,,"public",,
5,2025-09-25,"transfer_in","roster","Bought Hunglow","Bought ⓜ | Hunglow from Free agent for CPL 2.",,,,,"Free agent","Medisports","ⓜ | Hunglow",2,,,,,,"internal","First confirmed signing.",
5,2025-09-29,"community_recruitment","community","Recruited PAX into The CTea Party","Grev recruited PAX into The CTea Party.",,,,"PAX",,"The CTea Party",,,,,,,,"public","Manager: DawN. DawN was the first manager Grev properly spoke to in the scene and helped shape how Grev later managed tactics.",
5,2025-10-15,"league_result","competition","Bronze League #6 finish","Bronze League #6 result.","Bronze League #6",,"3rd",,,,,,,,,,,"public",,
5,2025-10-17,"season_end_tournament","competition","Cyber X Series Season 5 finish","15th in Preliminary and Round of 16 finish.","Cyber X Series Season 5","Preliminary / Playoffs","Round of 16",,,,,,"15th in Preliminary",,,,"C Tier","public",,
6,2025-10-22,"season_start","organisation","Season 6 started","Season 6 started.",,,,,,,,,,,,,"C Tier","public","Season starts 7 days after final league match.",
6,2025-11-05,"transfer_in","roster","Bought 8eeR","Bought ⓜ | 8eeR from neXus Academy for CPL 500.",,,,,"neXus Academy","Medisports","ⓜ | 8eeR",500,,,,,,"internal",,
6,2025-11-05,"transfer_in","roster","Bought badreN","Bought ⓜ | badreN from Chinelo Vuitton for CPL 6,000.",,,,,"Chinelo Vuitton","Medisports","ⓜ | badreN",6000,,,,,,"internal",,
6,2025-11-09,"transfer_in","roster","Bought Melted","Bought ⓜ | Melted from Rainbow Road for CPL 3.",,,,,"Rainbow Road","Medisports","ⓜ | Melted",3,,,,,,"internal",,
6,2025-11-17,"league_result","competition","Silver League #18 finish","Silver League #18 result.","Silver League #18",,"1st",,,,,,,,,,,"public",,
6,2025-11-21,"season_end_tournament","competition","Cyber X Series Season 6 finish","5th in Preliminary and Round of 16 finish.","Cyber X Series Season 6","Preliminary / Playoffs","Round of 16",,,,,,"5th in Preliminary",,,,"C Tier","public",,
7,2025-11-24,"ranking_snapshot","ranking","CPL World Ladder Season 7","CPL World Ladder placement for Season 7.",,,"106th",,,,,,,"CPL World Ladder",,106,,"public",,
7,2025-11-24,"tier_change","organisation","Promoted to B Tier","Medisports received B Tier at season start.",,,,,"C Tier","B Tier",,,,,,,"B Tier","public","Tier changes occur on first day of season.",
7,2025-11-24,"season_start","organisation","Season 7 started","Season 7 started.",,,,,,,,,,,,,"B Tier","public","Season starts 7 days after final league match.",
7,2025-11-27,"rebrand","organisation","Rebranded to Medicart","Rebrand from Medicart eSports to Medicart.",,,,,"Medicart eSports","Medicart",,,,,,,,"public","Needed due to undisclosed UK legal action, likely related to the supply of medical carts. Grev never commented publicly.",
7,2025-12-07,"community_join","community","Joined Lowlands9","Medisports joined Lowlands9.",,,,"Lowlands9",,"Lowlands9",,,,,,,,"public",,
7,2025-12-07,"community_leave","community","Left The CTea Party","Medisports left The CTea Party.",,,,"The CTea Party","The CTea Party",,,,,,,,,"public",,
7,2025-12-16,"transfer_in","roster","Bought stroky","Bought ⓜ | stroky from BCB eSports for CPL 5,500.",,,,,"BCB eSports","Medisports","ⓜ | stroky",5500,,,,,,"internal","Signed as a young prospect, initially for reserve matches with hopes of breaking into the main team.",
7,2025-12-22,"transfer_in","roster","Bought GreekFreakKief","Bought ⓜ | GreekFreakKief from ᴄʜᴀᴏѕ ɪѕ ᴀ ʟᴀᴅᴅᴇʀ for CPL 6,053.",,,,,"ᴄʜᴀᴏѕ ɪѕ ᴀ ʟᴀᴅᴅᴇʀ","Medisports","ⓜ | GreekFreakKief",6053,,,,,,"internal","Brought in to replace Melted, who wanted to retire into streaming. Melted remained contracted to Medisports as a streamer.",
7,2025-12-22,"league_result","competition","Gold League #2 finish","Gold League #2 result.","Gold League #2",,"1st",,,,,,,,,,,"public",,
7,2025-12-26,"season_end_tournament","competition","Epsylum Series Season 7 finish","14th in Preliminary and Round of 16 by Hovsta Gubbs.","Epsylum Series Season 7","Preliminary / Playoffs","Round of 16","Hovsta Gubbs",,,,,"14th in Preliminary",,,,"B Tier","public","Medisports are still yet to beat Hovsta Gubbs.",
8,2025-12-29,"ranking_snapshot","ranking","CPL World Ladder Season 8","CPL World Ladder placement for Season 8.",,,"135th",,,,,,,"CPL World Ladder",,135,,"public",,
8,2025-12-29,"season_start","organisation","Season 8 started","Season 8 started.",,,,,,,,,,,,,"B Tier","public","Season starts 7 days after final league match.",
8,2026-01-01,"transfer_in","roster","Bought jazooka","Bought ⓜ | jazooka from Free agent for CPL 7,151.",,,,,"Free agent","Medisports","ⓜ | jazooka",7151,,,,,,"internal","Came in as a first-team player and instantly became one of the two stars of the team.",
8,2026-01-01,"transfer_in","roster","Bought onebody","Bought ⓜ | onebody from Free agent for CPL 3.",,,,,"Free agent","Medisports","ⓜ | onebody",3,,,,,,"internal","Came in as a first-team player and instantly became one of the two stars of the team.",
8,2026-01-04,"transfer_out","roster","Sold badreN","Sold ⓜ | badreN to Novissima Nox for CPL 1,000.",,,,,"Medisports","Novissima Nox","ⓜ | badreN",1000,,,,,,"internal",,
8,2026-01-26,"league_result","competition","Emerald League #9 finish","Emerald League #9 result. Finished 2nd and won the trophy for that placement. Failed promotion matches.","Emerald League #9",,"2nd",,,,,,,,,,,"public","Failed promotion matches. Trophy awarded for 2nd place.",
8,2026-01-30,"season_end_tournament","competition","Epsylum Series Season 8 finish","13th in Preliminary and Round of 16 by C64 Legends.","Epsylum Series Season 8","Preliminary / Playoffs","Round of 16","C64 Legends",,,,,"13th in Preliminary",,,,"B Tier","public","Team became increasingly disappointed with making playoffs and then immediately going out in the Round of 16. C64 Legends became another team Medisports were yet to beat. Medisports began earning a reputation as the 'Round of 16 Team'.",
8,2026-02-01,"transfer_out","roster","Sold ricardochet","Sold ricardochet to The Night's Watch for CPL 1,000.",,,,,"Medisports","The Night's Watch","ricardochet",1000,,,,,,"internal","ricardochet had come in as a prospect.",
9,2026-02-02,"ranking_snapshot","ranking","CPL World Ladder Season 9","CPL World Ladder placement for Season 9.",,,"33rd",,,,,,,"CPL World Ladder",,33,,"public",,
9,2026-02-02,"season_start","organisation","Season 9 started","Season 9 started.",,,,,,,,,,,,,"B Tier","public","Season starts 7 days after final league match.",
9,2026-02-05,"major_minor_path","competition","Zynora Championship Stage 1 finish","Finished 22nd in Zynora Championship Stage 1.","Zynora Championship Stage 1",,"22nd",,,,,,,,,,,"public",,
9,2026-02-07,"major_minor_path","competition","Dropped into Zynora Contenders Season 9","Dropped into Zynora Contenders Season 9 after Zynora Championship Stage 2.","Zynora Contenders Season 9",,,,"Zynora Championship Stage 2","Zynora Contenders Season 9",,,,,,,,"public","This was the first Minor/Major Medisports had attended.",
9,2026-02-07,"major_minor_path","competition","Zynora Championship Stage 2 finish","Finished 82nd in Zynora Championship Stage 2.","Zynora Championship Stage 2",,"82nd",,,,,,,,,,,"public",,
9,2026-02-17,"transfer_in","roster","Bought bonk","Bought ⓜ | bonk from ⲓⲛⲛⲉꞅⲥⲓⲁ for CPL 5,000.",,,,,"ⲓⲛⲛⲉꞅⲥⲓⲁ","Medisports","ⓜ | bonk",5000,,,,,,"internal",,
9,2026-02-18,"community_leave","community","Left Lowlands9","Medisports left Lowlands9.",,,,"Lowlands9","Lowlands9",,,,,,,,,"public","Grev had taken on too much of a leadership role there and wanted to go solo.",
9,2026-02-21,"community_join","community","Joined ᴍᴀᴅᴍᴇɴ","Medisports joined ᴍᴀᴅᴍᴇɴ.",,,,"ᴍᴀᴅᴍᴇɴ",,"ᴍᴀᴅᴍᴇɴ",,,,,,,,"public","Cyrus of Ginko saw the chance to bring a potential A-tier team into the community. After several days of talks, Grev and Medisports agreed to join.","Joining_Madmen.png"
9,2026-02-25,"major_minor_path","competition","Zynora Contenders Season 9 Round of 16","Reached Round of 16 in Zynora Contenders Season 9.","Zynora Contenders Season 9",,"Round of 16",,,,,,,,,,,"public","Making Stage 2 was viewed as a huge achievement. Reaching the Round of 16 was also seen as strong because the team made the Minor instead of the Rookie Cup.",
9,2026-03-02,"league_result","competition","Emerald League #14 finish","Emerald League #14 result. Finished 1st and won the trophy for that placement.","Emerald League #14",,"1st",,,,,,,,,,,"public","Trophy awarded for 1st place.",
9,2026-03-05,"transfer_in","roster","Bought SantiSupreme","Bought ⓜ | SantiSupreme from Free agent for CPL 4.",,,,,"Free agent","Medisports","ⓜ | SantiSupreme",4,,,,,,"internal",,
9,2026-03-06,"season_end_tournament","competition","Epsylum Series Season 9 finish","9th in Preliminary and Quarter Finals by Brainstorm.","Epsylum Series Season 9","Preliminary / Playoffs","Quarter Finals","Brainstorm",,,,,"9th in Preliminary",,,,"B Tier","public",,
9,2026-03-09,"transfer_in","roster","Bought HazardiaN","Bought ⓜ | HazardiaN from C64 for CPL 10,000.",,,,,"C64","Medisports","ⓜ | HazardiaN",10000,,,,,,"internal",,
10,2026-03-09,"ranking_snapshot","ranking","Broke into top 100 world rankings","Medisports broke into the top 100 world rankings.",,,,,,,,,,"World Ranking",,,,"public",,
10,2026-03-09,"ranking_snapshot","ranking","CPL World Ladder Season 10","CPL World Ladder placement for Season 10.",,,"104th",,,,,,,"CPL World Ladder",,104,,"public","One of the reasons for pulling the trigger on lineup changes.",
10,2026-03-09,"tier_change","organisation","Promoted to A Tier","Medisports received A Tier at season start.",,,,,"B Tier","A Tier",,,,,,,"A Tier","public","Tier changes occur on first day of season.",
10,2026-03-09,"season_start","organisation","Season 10 started","Season 10 started.",,,,,,,,,,,,,"A Tier","public","Season starts 7 days after final league match.",
10,2026-03-13,"major_path","competition","Direct invite to Nova Prime Championship Stage 2","Received direct invite to Nova Prime Championship Stage 2.","Nova Prime Championship Stage 2",,,,,,,,,,,,,"public",,
10,2026-03-13,"major_path","competition","Nova Prime Championship Stage 2 run","Medisports went 6 wins and 1 loss in Nova Prime Championship Stage 2 to qualify for Stage 3. The only loss was to Isaiah, 1:18.","Nova Prime Championship Stage 2",,"Qualified for Stage 3","Isaiah",,,,,"6-1",,,,,"public","Only loss was to Isaiah, 1:18.","S10_Nova.png"
10,2026-03-14,"transfer_out","roster","Sold Hunglow","Sold ⓜ | Hunglow to Rule them all for CPL 105.",,,,,"Medisports","Rule them all","ⓜ | Hunglow",105,,,,,,"internal",,
10,2026-03-18,"major_path","competition","Nova Prime Championship Stage 3 Group G","Lost to TSB in upper bracket and Innercia in lower bracket.","Nova Prime Championship Stage 3","Group G",,"TSB; Innercia",,,,,,,,,,"public","Because of those two losses, Medisports qualified for Nova Prime Challengers Season 10. If they had won those matches, they would have qualified for Nova Prime Championship Season 10 instead.","Nova_onebody.png"
10,2026-03-21,"major_path","competition","Nova Prime Challengers Season 10 group finish","Finished bottom of groups in Nova Prime Challengers Season 10.","Nova Prime Challengers Season 10","Groups","Bottom of groups",,,,,,,,,,,"public","This was the season's Major. Stage 3 was the Major, so the team were super happy with the result.",
10,2026-04-06,"league_result","competition","Diamond League #5 finish","Diamond League #5 result.","Diamond League #5",,"7th",,,,,,,,,,,"public",,
10,2026-04-10,"season_end_tournament","competition","Cyberathletes Series Season 10 finish","32nd in Preliminary and did not make playoffs.","Cyberathletes Series Season 10","Preliminary","32nd",,,,,,,,,,"A Tier","public","Did not make playoffs.","S10_cyberathletes.png"
10,2026-04-12,"community_event","community","PAX disbanded","PAX disbanded due to known reasons.",,,,"PAX","PAX",,,,,,,,,"public",,
11,2026-04-13,"lineup_change","roster","8eeR benched","8eeR was benched.",,,,,"Main lineup","Bench","ⓜ | 8eeR",,,,,,,"internal",,
11,2026-04-13,"invite","competition","Direct invite to Cryonix Championship Stage 2","Received direct invite to Cryonix Championship Stage 2.","Cryonix Championship Stage 2",,,,,,,,,,,,"A Tier","public","Skipped Stage 1.",
11,2026-04-13,"lineup_change","roster","GreekFreakKief benched","GreekFreakKief was benched.",,,,,"Main lineup","Bench","ⓜ | GreekFreakKief",,,,,,,"internal",,
11,2026-04-13,"tier_retained","organisation","Retained A Tier","Medisports retained A Tier for Season 11.",,,,,"A Tier","A Tier",,,,,,,"A Tier","public","Tier changes and retention are tracked on the first day of the season.",
11,2026-04-13,"season_start","organisation","Season 11 started","Season 11 started.",,,,,,,,,,,,,"A Tier","public","Season starts 7 days after final league match.",
11,2026-04-13,"ranking_change","ranking","World ranking improved","World ranking improved from 97th to 93rd.",,,,,,,,,,"World Ranking",97,93,,"public","Ranking changes occur on first day of season.",
11,2026-04-13,"incident","roster","bonk mental breakdown","bonk had a mental breakdown.",,,,,,,"ⓜ | bonk",,,,,,,"internal","What was meant to be Medisports’ long-term planned rebuild finally went live at the start of Season 11, but when the moment came, bonk appeared to crack under the reality of it.",
11,2026-04-13,"lineup_change","roster","bonk moved into main lineup as IGL","bonk moved into the main lineup as IGL.",,,,,,"Main lineup","ⓜ | bonk",,,,,,,"internal","bonk and stroky had both been signed seasons earlier with the long-term idea that they could eventually become part of Medisports’ next main-team rebuild.",
11,2026-04-13,"lineup_change","roster","stroky moved into main lineup","stroky moved into the main lineup.",,,,,,"Main lineup","ⓜ | stroky",,,,,,,"internal","The plan was for bonk to step into the IGL role and for stroky to move into the active lineup as part of a fresh system reset.",
11,2026-04-15,"departure","roster","bonk left unexpectedly on medical leave","bonk left unexpectedly on unknown medical leave and was believed to have retired at 22.",,,,,"Medisports",,"ⓜ | bonk",,,,,,,"internal",,
11,2026-04-15,"support","roster","stroky stood by bonk","stroky stood by bonk during the situation.",,,,,,,"ⓜ | stroky",,,,,,,"internal","With stroky standing by bonk, Grev was forced into an emergency three-day reshuffle at the very start of the season.","stroky_transfer.png"
11,2026-04-16,"article_release","media","Barry Snail article released: Medisports Roster Misfire","Barry Snail’s article framed the first three days of Season 11 as a planned rebuild collapsing at the moment of execution, forcing Grev into an emergency reshuffle just in time for the first league and ladder games.",,,,"Barry Snail",,,,,,,,,,"public","Reaction / retrospective article released after the events it covered.",
11,2026-04-16,"transfer_in","roster","Bought GrabseN","Bought ⓜ | GrabseN from Free agent for CPL 33,429.",,,,,"Free agent","Medisports","ⓜ | GrabseN",33429,,,,,,"internal","One of the emergency pickups to replace bonk and stroky after the crisis.",
11,2026-04-16,"transfer_in","roster","Bought Leon","Bought ⓜ | Leon from Free agent for CPL 5,000.",,,,,"Free agent","Medisports","ⓜ | Leon",5000,,,,,,"internal","One of the emergency pickups to replace bonk and stroky after the crisis.",
11,2026-04-16,"match_result","competition","First ladder win of Season 11","Medisports recorded their first ladder win of Season 11 against Team Soul.","Ladder",,,"Team Soul",,,,,"16-4",,,,,"public","First ladder win of Season 11.","S11_Ladder1.png"
11,2026-04-16,"match_result","competition","First league win of Season 11","Medisports recorded their first league win of Season 11 against legacy.six.","League",,,"legacy.six",,,,,"16-8",,,,,"public","First league win of Season 11.","S11_Diamond1.png"
11,2026-04-16,"lineup_change","roster","GrabseN replaced stroky","GrabseN was brought in to replace stroky.",,,,,,"Main lineup","ⓜ | GrabseN",,,,,,,"internal",,"GrabseN_transfer.png"
11,2026-04-16,"lineup_change","roster","Leon became new IGL","Leon was brought in as the new IGL because of the bonk situation.",,,,,,"Main lineup","ⓜ | Leon",,,,,,,"internal","Leon is not labeled as PAX Leon in the timeline.",
11,2026-04-16,"statement","organisation","No public information released about bonk breakdown","No public information was released about the bonk breakdown.",,,,,,,,,,,,,,"public",,
11,2026-04-16,"lineup_change","roster","bonk benched","After long internal discussions, bonk was benched.",,,,,"Main lineup","Bench","ⓜ | bonk",,,,,,,"internal","Connected to the breakdown situation.",
11,2026-04-16,"lineup_change","roster","stroky benched","After long internal discussions, stroky was benched.",,,,,"Main lineup","Bench","ⓜ | stroky",,,,,,,"internal","Connected to the breakdown situation.",
